name,smiles,class
benzene,c1ccccc1,carbocycle
pyridine,c1ccncc1,heterocycle
pyridine_kekule,C1=CC=NC=C1,heterocycle
imidazole,c1ncc[nH]1,heterocycle
furan,c1ccoc1,heterocycle
thiophene,c1ccsc1,heterocycle
indole,c1ccc2[nH]ccc2c1,fused_heterocycle
quinoline,c1ccc2ncccc2c1,fused_heterocycle
morpholine,C1COCCN1,saturated_heterocycle
piperidine,C1CCNCC1,saturated_heterocycle
piperazine,C1CNCCN1,saturated_heterocycle
phenol,c1ccc(cc1)O,functionalized_aromatic
aniline,c1ccc(cc1)N,functionalized_aromatic
nitrobenzene,O=[N+]([O-])c1ccccc1,functionalized_aromatic
aspirin,CC(=O)Oc1ccccc1C(=O)O,drug_like
caffeine,Cn1cnc2c1c(=O)n(C)c(=O)n2C,drug_like
nicotine,CN1CCC[C@H]1c2cccnc2,drug_like
histamine,NCCc1c[nH]cn1,biogenic_amine
warfarin,CC(=O)CC(c1ccccc1)c2c(O)c3ccccc3oc2=O,drug_like
lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,drug_like
